#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Lrp5	Cdh1	2096438	2093091	10090.ENSMUSP00000025856	10090.ENSMUSP00000000312	0	0	0	0	0	0	0	0.889	0.889
Axin1	Lef1	2105990	2097576	10090.ENSMUSP00000073974	10090.ENSMUSP00000029611	0	0	0	0	0	0.132	0	0.869	0.882
Rhoa	Cdh1	2093932	2093091	10090.ENSMUSP00000007959	10090.ENSMUSP00000000312	0	0	0	0	0	0	0.494	0.746	0.866
Lef1	Gsk3b	2097576	2095854	10090.ENSMUSP00000029611	10090.ENSMUSP00000023507	0	0	0	0	0	0.166	0	0.823	0.846
Dvl1	Lef1	2098025	2097576	10090.ENSMUSP00000030948	10090.ENSMUSP00000029611	0	0	0	0	0	0	0.348	0.759	0.836
Dvl1	Arhgef19	2098025	2093823	10090.ENSMUSP00000030948	10090.ENSMUSP00000006618	0	0	0	0	0	0.164	0	0.794	0.821
Rhoa	Ctnnb1	2093932	2093883	10090.ENSMUSP00000007959	10090.ENSMUSP00000007130	0	0	0	0	0	0	0.494	0.634	0.806
Lrp6	Lef1	2098447	2097576	10090.ENSMUSP00000032322	10090.ENSMUSP00000029611	0	0	0	0	0	0	0	0.797	0.797
Axin1	Cdh1	2105990	2093091	10090.ENSMUSP00000073974	10090.ENSMUSP00000000312	0	0	0	0	0	0	0	0.753	0.753
Lrp6	Cdh1	2098447	2093091	10090.ENSMUSP00000032322	10090.ENSMUSP00000000312	0	0	0	0	0	0	0	0.720	0.720
Rhoa	Arhgef19	2093932	2093823	10090.ENSMUSP00000007959	10090.ENSMUSP00000006618	0	0	0	0	0	0.167	0.486	0.283	0.666
Daam1	Arhgef19	2107436	2093823	10090.ENSMUSP00000082406	10090.ENSMUSP00000006618	0	0	0	0	0	0.070	0	0.646	0.656
Lef1	Lrp5	2097576	2096438	10090.ENSMUSP00000029611	10090.ENSMUSP00000025856	0	0	0	0	0	0	0	0.639	0.639
Gsk3b	Rhoa	2095854	2093932	10090.ENSMUSP00000023507	10090.ENSMUSP00000007959	0	0	0	0	0	0.141	0	0.595	0.638
Lrp5	Ctnnb1	2096438	2093883	10090.ENSMUSP00000025856	10090.ENSMUSP00000007130	0	0	0	0	0	0	0	0.551	0.551
Axin1	Rhoa	2105990	2093932	10090.ENSMUSP00000073974	10090.ENSMUSP00000007959	0	0	0	0	0	0	0	0.402	0.402
